date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM
2020-05-27,sz.002985,107.9261320000,110.5500242000,106.4706144400,110.5500242000,100.5000220000,16343023,1808578784.0000,2,43.535000,1,10.000000,72.934042,14.158373,39.621921,161.801745
2020-05-28,sz.002985,107.1538165600,108.5796296800,103.9754414800,107.6785950000,110.5500242000,10766449,1156316848.0000,2,28.679900,1,-2.597400,71.039651,13.790623,38.592780,157.599102
2020-05-29,sz.002985,105.9260330400,107.9756394000,101.4901700000,101.6485936800,107.6785950000,9990081,1054741504.0000,2,26.611800,1,-5.600000,67.061431,13.018348,36.431584,148.773552
2020-06-01,sz.002985,101.6683966400,105.5299738400,100.5297264400,103.1239142000,101.6485936800,9068652,944245312.0000,2,24.157300,1,1.451400,68.034755,13.207296,36.960349,150.932841
2020-06-02,sz.002985,102.0446528800,108.2825852800,99.0940118400,99.7970169200,103.1239142000,10576859,1108873552.0000,2,28.174900,1,-3.226100,65.839875,12.781213,35.767966,146.063572
2020-06-03,sz.002985,98.0246520000,98.1236668000,94.7076562000,95.0938139200,99.7970169200,8972647,871891200.0000,2,23.901600,1,-4.712800,62.736994,12.178864,34.082304,139.179933
2020-06-04,sz.002985,95.5492820000,96.8859818000,94.0640600000,96.3314989200,95.0938139200,5511314,533101264.0000,2,14.681200,1,1.301500,63.553542,12.337377,34.525899,140.991417
2020-06-05,sz.002985,95.3710553600,95.9453412000,92.1134684400,93.4699712000,96.3314989200,6074180,575253088.0000,2,16.180600,1,-2.970500,61.665683,11.970895,33.500307,136.803266
2020-06-08,sz.002985,93.8660304000,98.0246520000,93.2422371600,97.0345040000,93.4699712000,6397448,619111696.0000,2,17.041700,1,3.813600,64.017341,12.427412,34.777861,142.020340
2020-06-09,sz.002985,96.6285433200,97.2028291600,94.1729762800,96.0344545200,97.0345040000,4688606,452050978.1400,2,12.489600,1,-1.030600,63.357570,12.299334,34.419436,140.556661
2020-06-10,sz.002985,96.3414004000,101.6881996000,95.9750456400,100.5000220000,96.0344545200,7823136,788227661.2500,2,20.839500,1,4.650000,66.303674,12.871248,36.019928,147.092495
2020-06-11,sz.002985,98.2000000000,100.4400000000,97.2000000000,100.0000000000,100.5000000000,5763177,568937099.6800,2,15.352100,1,-0.497500,65.323817,12.681033,35.487614,144.918714
2020-06-12,sz.002985,97.7000000000,105.6600000000,97.3800000000,103.8600000000,100.0000000000,6469622,664954403.1700,2,17.233900,1,3.860000,67.845316,13.170521,36.857435,150.512577
2020-06-15,sz.002985,101.6100000000,105.9900000000,99.0000000000,99.5000000000,103.8600000000,5725317,588487780.8400,2,15.251200,1,-4.198000,64.997198,12.617628,35.310175,144.194121
2020-06-16,sz.002985,100.1300000000,101.4600000000,96.0000000000,98.5800000000,99.5000000000,4475960,439097172.6600,2,11.923200,1,-0.924600,64.396219,12.500962,34.983689,142.860869
2020-06-17,sz.002985,100.5500000000,103.5700000000,100.5500000000,102.4700000000,98.5800000000,6469724,660570426.9200,2,17.234200,1,3.946000,66.937315,12.994254,36.364158,148.498207
2020-06-18,sz.002985,99.0000000000,99.4000000000,95.8500000000,95.9300000000,102.4700000000,6686852,648525798.7000,2,17.812600,1,-6.382400,62.665138,12.164915,34.043268,139.020523
2020-06-19,sz.002985,95.0100000000,98.5700000000,95.0100000000,97.0000000000,95.9300000000,3773087,366336689.1200,2,10.050800,1,1.115400,63.364103,12.300602,34.422985,140.571153
2020-06-22,sz.002985,97.9900000000,106.1800000000,97.5000000000,103.8800000000,97.0000000000,6541296,673926572.1400,2,17.424900,1,7.092800,67.858381,13.173057,36.864533,150.541560
2020-06-23,sz.002985,104.0100000000,114.0800000000,102.4700000000,110.4900000000,103.8800000000,6340822,687990723.5600,2,16.890800,1,6.363100,72.176285,14.011273,39.210264,160.120687
2020-06-24,sz.002985,112.0100000000,112.0600000000,107.1100000000,108.0100000000,110.4900000000,3935758,431159758.8200,2,10.484200,1,-2.244500,70.556255,13.696784,38.330171,156.526703
2020-06-29,sz.002985,111.2800000000,115.1300000000,108.2000000000,113.1500000000,108.0100000000,4451300,501489589.6900,2,11.857500,1,4.758800,73.913899,14.348589,40.154235,163.975525
2020-06-30,sz.002985,114.0000000000,124.4700000000,112.5000000000,124.4700000000,113.1500000000,5994539,719870786.2500,2,15.968400,1,10.004400,81.308555,15.784082,44.171433,180.380324
2020-07-01,sz.002985,128.0000000000,130.7000000000,124.0100000000,128.6000000000,124.4700000000,5290503,674714156.9800,2,14.093000,1,3.318100,84.006429,16.307808,45.637071,186.365467
2020-07-02,sz.002985,127.1400000000,135.5500000000,124.6500000000,125.9400000000,128.6000000000,5411923,706738295.9300,2,14.416400,1,-2.068400,82.268815,15.970493,44.693100,182.510629
2020-07-03,sz.002985,125.0000000000,134.9300000000,124.4800000000,132.5500000000,125.9400000000,4300468,556704956.5600,2,11.455700,1,5.248500,86.586720,16.808709,47.038832,192.089756
2020-07-06,sz.002985,131.6000000000,137.9000000000,129.4800000000,132.6200000000,132.5500000000,4528339,601577346.4600,2,12.062700,1,0.052800,86.632446,16.817586,47.063673,192.191199
2020-07-07,sz.002985,139.0000000000,145.8800000000,138.5000000000,139.0000000000,132.6200000000,6728937,958993184.0800,2,17.924700,1,4.810700,90.800106,17.626636,49.327783,201.437013
2020-07-08,sz.002985,136.0900000000,151.8800000000,135.5500000000,149.3500000000,139.0000000000,5019785,722520285.7400,2,13.371800,1,7.446000,97.561121,18.939123,53.000751,216.436100
2020-07-09,sz.002985,148.6800000000,153.5000000000,145.8000000000,152.0000000000,149.3500000000,5118328,762131930.3800,2,13.634300,1,1.774400,99.292202,19.275170,53.941173,220.276446
2020-07-10,sz.002985,149.0400000000,152.8000000000,148.0000000000,149.5000000000,152.0000000000,2575827,385981009.2300,2,6.861600,1,-1.644700,97.659106,18.958144,53.053982,216.653478
2020-07-13,sz.002985,152.0000000000,157.8200000000,150.0000000000,156.8200000000,149.5000000000,3266971,504031025.1700,2,8.702600,1,4.896300,102.440810,19.886396,55.651676,227.261528
2020-07-14,sz.002985,156.0000000000,161.9900000000,147.2000000000,151.6600000000,156.8200000000,3888088,603048707.2500,2,10.357200,1,-3.290400,99.070101,19.232055,53.820515,219.783722
2020-07-15,sz.002985,149.6000000000,155.8800000000,148.0100000000,150.0000000000,151.6600000000,3009609,455763243.9000,2,8.017100,1,-1.094600,97.985726,19.021549,53.231420,217.378072
2020-07-16,sz.002985,149.0600000000,155.0000000000,143.8100000000,146.7600000000,150.0000000000,3029250,454242398.0300,2,8.069400,1,-2.160000,95.869234,18.610684,52.081622,212.682705
2020-07-17,sz.002985,147.2500000000,152.6000000000,145.0000000000,152.0000000000,146.7600000000,3247242,486442704.1700,2,8.650100,1,3.570500,99.292202,19.275170,53.941173,220.276446
2020-07-20,sz.002985,155.3000000000,162.0000000000,152.6100000000,154.3600000000,152.0000000000,3643640,571306906.6600,2,9.706000,1,1.552600,100.833844,19.574442,54.778680,223.696527
2020-07-21,sz.002985,152.6300000000,154.5800000000,145.3000000000,145.9500000000,154.3600000000,4199039,622399325.9300,2,11.185500,1,-5.448300,95.340111,18.507968,51.794172,211.508864
2020-07-22,sz.002985,143.0000000000,150.6900000000,142.3000000000,148.9200000000,145.9500000000,2508747,371310090.1300,2,6.682900,1,2.034900,97.280228,18.884594,52.848154,215.812949
2020-07-23,sz.002985,149.9600000000,155.0000000000,148.3100000000,150.3000000000,148.9200000000,2762204,419592165.2100,2,7.358000,1,0.926700,98.181697,19.059593,53.337883,217.812828
2020-07-24,sz.002985,148.5000000000,158.0000000000,146.4600000000,147.9600000000,150.3000000000,3656527,557761840.6300,2,9.740300,1,-1.556900,96.653120,18.762856,52.507473,214.421730
2020-07-27,sz.002985,147.0000000000,155.9900000000,143.9800000000,155.2500000000,147.9600000000,3111615,471130986.9400,2,8.288800,1,4.927000,101.415226,19.687304,55.094520,224.986304
2020-07-28,sz.002985,156.9000000000,164.5000000000,154.0000000000,158.7000000000,155.2500000000,3602405,574715229.0300,2,9.596200,1,2.222200,103.668898,20.124799,56.318843,229.986000
2020-07-29,sz.002985,160.0000000000,162.7000000000,156.0000000000,162.0100000000,158.7000000000,2649344,423055805.2900,2,7.057400,1,2.085700,105.831116,20.544541,57.493483,234.782809
2020-07-30,sz.002985,163.0000000000,166.6600000000,159.0000000000,160.0300000000,162.0100000000,2405875,389537320.5700,2,6.408800,1,-1.222100,104.537704,20.293457,56.790828,231.913419
2020-07-31,sz.002985,158.0000000000,160.2000000000,155.5000000000,160.2000000000,160.0300000000,2331036,368403962.1800,2,6.209500,1,0.106200,104.648755,20.315015,56.851157,232.159780
2020-08-03,sz.002985,161.6500000000,176.2200000000,159.0000000000,176.2200000000,160.2000000000,4139889,701057610.7600,2,11.027900,1,10.000000,101.613767,14.237594,53.951973,51.462138
2020-08-04,sz.002985,178.0300000000,184.9800000000,174.8000000000,178.8900000000,176.2200000000,3581598,642646770.0700,2,9.540800,1,1.515200,103.153369,14.453315,54.769427,52.241868
2020-08-05,sz.002985,175.5100000000,196.7800000000,175.5100000000,196.7800000000,178.8900000000,2695358,513103967.4600,2,7.180000,1,10.000600,113.469283,15.898728,60.246676,57.466346
2020-08-06,sz.002985,200.0100000000,216.4600000000,200.0100000000,216.4600000000,196.7800000000,4010990,845375029.5600,2,10.684600,1,10.001000,124.817365,17.488762,66.271956,63.213565
2020-08-07,sz.002985,220.0000000000,238.1100000000,209.0000000000,238.1100000000,216.4600000000,3799429,877530739.9200,2,10.121000,1,10.001800,137.301408,19.237961,72.900376,69.536090
2020-08-10,sz.002985,238.1500000000,258.6800000000,214.3000000000,214.3000000000,238.1100000000,5892759,1345900805.3700,2,15.697300,1,-9.999600,123.571843,17.314246,65.610644,62.582773
2020-08-11,sz.002985,207.0000000000,228.3700000000,203.5900000000,210.7300000000,214.3000000000,4224140,901065384.2000,2,11.252400,1,-1.665900,121.513274,17.025810,64.517644,61.540213
2020-08-12,sz.002985,206.0000000000,208.9900000000,190.0800000000,194.9200000000,210.7300000000,3859085,767461997.3500,2,10.279900,1,-7.502500,112.396751,15.748450,59.677213,56.923164
2020-08-13,sz.002985,198.8800000000,214.2500000000,196.1000000000,211.6900000000,194.9200000000,3212275,660872945.9900,2,8.556900,1,8.603500,122.066839,17.103373,64.811560,61.820565
2020-08-14,sz.002985,210.0000000000,226.2000000000,208.5200000000,217.9900000000,211.6900000000,3060144,669937964.0000,2,8.151700,1,2.976000,125.699609,17.612377,66.740384,63.660376
2020-08-17,sz.002985,221.0100000000,223.2900000000,208.0100000000,222.0000000000,217.9900000000,2400706,521754680.0600,2,6.395100,1,1.839500,128.011896,17.936363,67.968096,64.831431
2020-08-18,sz.002985,220.0000000000,225.5800000000,214.0000000000,219.0000000000,222.0000000000,1728423,378248606.0500,2,4.604200,1,-1.351400,126.282005,17.693980,67.049609,63.955330
2020-08-19,sz.002985,217.1000000000,218.7800000000,204.0000000000,204.9000000000,219.0000000000,2140217,447529128.2100,2,5.701200,1,-6.438400,118.151520,16.554778,62.732716,59.837658
2020-08-20,sz.002985,201.9000000000,205.9000000000,197.1400000000,200.0000000000,204.9000000000,1320310,265617908.5000,2,3.517100,1,-2.391400,115.326032,16.158886,61.232519,58.406694
2020-08-21,sz.002985,204.0000000000,209.7000000000,197.5500000000,200.1000000000,200.0000000000,1693971,343079871.6700,2,4.512400,1,0.050000,115.383695,16.166965,61.263135,58.435898
2020-08-24,sz.002985,200.0100000000,207.0000000000,198.5000000000,202.3900000000,200.1000000000,1209897,243946183.5800,2,3.223000,1,1.144400,116.704178,16.351984,61.964248,59.104654
2020-08-25,sz.002985,202.2900000000,207.7000000000,192.5500000000,193.8000000000,202.3900000000,2177511,435496671.2600,2,5.800500,1,-4.244300,111.750925,15.657960,59.334311,56.596087
2020-08-26,sz.002985,192.8000000000,197.2600000000,185.0000000000,190.8800000000,193.8000000000,2187319,415276241.2900,2,5.826600,1,-1.506700,110.067165,15.422041,58.440316,55.743349
2020-08-27,sz.002985,189.8300000000,201.9500000000,188.1100000000,200.0000000000,190.8800000000,1651206,323121217.3700,2,4.398500,1,4.777900,115.326032,16.158886,61.232519,58.406694
2020-08-28,sz.002985,199.0000000000,206.8000000000,199.0000000000,200.9400000000,200.0000000000,1575481,318209845.3600,2,4.196800,1,0.470000,115.868064,16.234832,61.520312,58.681206
2020-08-31,sz.002985,201.0500000000,204.8700000000,197.1000000000,198.2200000000,200.9400000000,1293661,258088589.1500,2,3.446100,1,-1.353600,114.299630,16.015072,60.687550,57.886875
2020-09-01,sz.002985,198.5000000000,205.8900000000,198.5000000000,204.9000000000,198.2200000000,1862062,378670788.8700,2,4.960200,1,3.370000,118.151520,16.554778,62.732716,59.837658
2020-09-02,sz.002985,208.1200000000,215.3300000000,204.4400000000,205.1900000000,204.9000000000,1708082,356113276.9100,2,4.550000,1,0.141500,118.318743,16.578209,62.821503,59.922348
2020-09-03,sz.002985,202.6200000000,204.6900000000,195.4800000000,197.5000000000,205.1900000000,1414373,279685391.6000,2,3.767600,1,-3.747700,113.884457,15.956900,60.467113,57.676610
2020-09-04,sz.002985,190.3300000000,195.0100000000,190.2500000000,194.3000000000,197.5000000000,824973,158706062.8300,2,2.197600,1,-1.620300,112.039240,15.698357,59.487392,56.742103
2020-09-07,sz.002985,195.5600000000,196.4800000000,174.8700000000,174.8700000000,194.3000000000,2526264,458019699.4700,2,6.729500,1,-10.000000,100.835316,14.128522,53.538653,51.067893
2020-09-08,sz.002985,171.9600000000,172.4500000000,157.8800000000,160.0000000000,174.8700000000,3039692,494226412.4600,2,8.097200,1,-8.503500,92.260826,12.927109,48.986015,46.725355
2020-09-09,sz.002985,159.0000000000,163.0000000000,153.7600000000,158.2100000000,160.0000000000,2345034,372817832.0300,2,6.246800,1,-1.118800,91.228658,12.782487,48.437984,46.202615
2020-09-10,sz.002985,159.1100000000,161.3500000000,150.0900000000,150.1100000000,158.2100000000,2041272,314930751.0800,2,5.437600,1,-5.119800,86.557953,12.128052,45.958067,43.837144
2020-09-11,sz.002985,150.1100000000,154.0000000000,150.0000000000,153.0800000000,150.1100000000,1229395,186934397.2400,2,3.274900,1,1.978500,88.270545,12.368011,46.867370,44.704484
2020-09-14,sz.002985,155.0000000000,155.0000000000,147.1200000000,149.4500000000,153.0800000000,1570213,234964734.5900,2,4.182800,1,-2.371300,86.177378,12.074727,45.756000,43.644402
2020-09-15,sz.002985,148.5000000000,158.0100000000,148.5000000000,154.7000000000,149.4500000000,2161638,333298063.0300,2,5.758200,1,3.512900,89.204686,12.498898,47.363354,45.177578
2020-09-16,sz.002985,153.4900000000,154.7500000000,147.8000000000,149.0000000000,154.7000000000,1373900,206437092.5200,2,3.659800,1,-3.684600,85.917894,12.038370,45.618227,43.512987
2020-09-17,sz.002985,149.0000000000,163.9000000000,148.5000000000,159.0300000000,149.0000000000,2536500,394621963.0000,2,6.756800,1,6.731500,91.701494,12.848738,48.689038,46.442083
2020-09-18,sz.002985,159.0300000000,169.3300000000,158.0400000000,165.9500000000,159.0300000000,2180813,359990713.5200,2,5.809300,1,4.351400,95.691775,13.407835,50.807683,48.462954
2020-09-21,sz.002985,165.1900000000,173.3000000000,163.2000000000,167.0000000000,165.9500000000,1820604,308733156.0000,2,4.849800,1,0.632700,96.297237,13.492670,51.129154,48.769590
2020-09-22,sz.002985,164.0000000000,168.9000000000,160.0000000000,163.2800000000,167.0000000000,1194117,195228076.2600,2,3.180900,1,-2.227500,94.152173,13.192114,49.990229,47.683225
2020-09-23,sz.002985,164.4700000000,166.6400000000,160.0100000000,165.5000000000,163.2800000000,1463681,238857967.7000,2,3.899000,1,1.359600,95.432292,13.371478,50.669910,48.331539
2020-09-24,sz.002985,164.1300000000,165.4800000000,156.5100000000,157.0800000000,165.5000000000,1347180,215379926.4100,2,3.588700,1,-5.087600,90.577066,12.691189,48.092021,45.872618
2020-09-25,sz.002985,158.0000000000,160.9800000000,156.8100000000,157.1100000000,157.0800000000,1015255,161033399.2300,2,2.704500,1,0.019100,90.594365,12.693613,48.101205,45.881379
2020-09-28,sz.002985,159.0000000000,159.0000000000,153.0100000000,156.2900000000,157.1100000000,996723,155838882.3600,2,2.655100,1,-0.521900,90.121528,12.627361,47.850152,45.641911
2020-09-29,sz.002985,157.6000000000,161.9800000000,157.5900000000,158.4800000000,156.2900000000,1111822,176995170.4800,2,2.961700,1,1.401200,91.384348,12.804301,48.520648,46.281464
2020-09-30,sz.002985,160.2200000000,160.8000000000,157.0000000000,158.6100000000,158.4800000000,1096523,174125721.6000,2,2.920900,1,0.082000,91.459310,12.814804,48.560449,46.319429
2020-10-09,sz.002985,161.6300000000,162.6000000000,158.0500000000,161.4000000000,158.6100000000,1120400,180343337.2600,2,2.984500,1,1.759000,93.068108,13.040221,49.414643,47.134202
2020-10-12,sz.002985,163.7000000000,167.0000000000,160.6000000000,164.0600000000,161.4000000000,2550324,413727008.8200,2,6.793600,1,1.648100,94.601944,13.255134,50.229035,47.911011
2020-10-13,sz.002985,164.0800000000,164.0800000000,156.0000000000,160.9000000000,164.0600000000,2324452,368819501.1900,2,6.191900,1,-1.926100,92.779793,12.999824,49.261562,46.988185
2020-10-14,sz.002985,159.9600000000,161.3500000000,157.2400000000,158.8800000000,160.9000000000,1291603,205344392.8800,2,3.440600,1,-1.255400,91.615000,12.836619,48.643113,46.398278
2020-10-15,sz.002985,158.0000000000,160.4600000000,155.1000000000,160.3000000000,158.8800000000,1634509,258483166.3100,2,4.354000,1,0.893800,92.433815,12.951347,49.077864,46.812965
2020-10-16,sz.002985,160.0000000000,172.0000000000,159.7500000000,168.9000000000,160.3000000000,2793713,467265017.5700,2,7.442000,1,5.364900,97.392834,13.646179,51.710862,49.324453
2020-10-19,sz.002985,172.8000000000,173.0000000000,160.3000000000,163.5300000000,168.9000000000,2002824,331366973.3500,2,5.335200,1,-3.179400,94.296330,13.212313,50.066769,47.756233
2020-10-20,sz.002985,164.0000000000,167.0000000000,151.5000000000,154.9000000000,163.5300000000,2684434,418217182.3600,2,7.150900,1,-5.277300,82.276487,12.084191,41.559675,45.187833
2020-10-21,sz.002985,152.9700000000,153.8000000000,149.2400000000,152.0000000000,154.9000000000,1289405,195122457.3300,2,3.434700,1,-1.872200,80.736127,11.857954,40.781605,44.341837
2020-10-22,sz.002985,151.9400000000,151.9400000000,148.0000000000,149.0100000000,152.0000000000,792400,118174325.6900,2,2.110800,1,-1.967100,79.147962,11.624695,39.979388,43.469587
2020-10-23,sz.002985,148.9300000000,150.9300000000,142.3200000000,142.9100000000,149.0100000000,1537455,223893597.4700,2,4.095500,1,-4.093700,75.907894,11.148817,38.342757,41.690079
2020-10-26,sz.002985,142.9100000000,145.8600000000,135.8000000000,143.9900000000,142.9100000000,1403943,199063402.8300,2,3.739900,1,0.755700,76.481545,11.233071,38.632521,42.005139
2020-10-27,sz.002985,144.0700000000,146.3700000000,142.6600000000,144.6200000000,143.9900000000,743896,107546306.3300,2,1.981600,1,0.437500,76.816175,11.282219,38.801551,42.188924
2020-10-28,sz.002985,143.8000000000,145.4000000000,140.6800000000,142.0000000000,144.6200000000,985443,140365534.6200,2,2.625000,1,-1.811600,75.424540,11.077825,38.098604,41.424611
2020-10-29,sz.002985,139.9400000000,144.0000000000,138.0500000000,142.3000000000,142.0000000000,1077845,151926352.0700,2,2.871200,1,0.211300,75.583887,11.101229,38.179094,41.512128
2020-10-30,sz.002985,142.7800000000,146.0000000000,140.9100000000,141.1200000000,142.3000000000,1073806,154279032.2200,2,2.860400,1,-0.829200,74.957120,11.009174,37.862500,41.167895
2020-11-02,sz.002985,140.9600000000,142.8800000000,137.0500000000,142.4800000000,141.1200000000,925607,130578760.4100,2,2.465700,1,0.963700,75.679496,11.115271,38.227388,41.564638
2020-11-03,sz.002985,143.1500000000,146.8100000000,142.3300000000,146.4300000000,142.4800000000,1019090,147832505.2600,2,2.714700,1,2.772300,77.777573,11.423422,39.287174,42.716942
2020-11-04,sz.002985,146.6000000000,152.4800000000,144.5000000000,151.0900000000,146.4300000000,1681861,250535026.4800,2,4.480200,1,3.182400,80.252772,11.786962,40.537452,44.076370
2020-11-05,sz.002985,150.2000000000,151.1000000000,147.0000000000,147.9100000000,151.0900000000,1175851,174525537.6500,2,3.132300,1,-2.104700,78.563688,11.538881,39.684258,43.148692
2020-11-06,sz.002985,147.1400000000,147.9100000000,141.6000000000,141.8800000000,147.9100000000,1082996,155645461.3400,2,2.884900,1,-4.076800,75.360800,11.068464,38.066408,41.389604
2020-11-09,sz.002985,141.5000000000,148.0000000000,141.0000000000,148.0000000000,141.8800000000,1171926,169944056.1900,2,3.121800,1,4.313500,78.611492,11.545902,39.708405,43.174947
2020-11-10,sz.002985,148.7700000000,151.9000000000,145.4100000000,146.8300000000,148.0000000000,976325,144241418.5300,2,2.600800,1,-0.790500,77.990036,11.454627,39.394494,42.833631
2020-11-11,sz.002985,145.7600000000,149.5000000000,142.8800000000,143.9500000000,146.8300000000,967498,140643617.8000,2,2.577200,1,-1.961500,76.460299,11.229950,38.621789,41.993470
2020-11-12,sz.002985,143.9000000000,145.0000000000,141.2000000000,141.9700000000,143.9500000000,611143,86898758.1300,2,1.628000,1,-1.375500,75.408605,11.075485,38.090555,41.415859
2020-11-13,sz.002985,141.9700000000,154.9600000000,139.1000000000,154.2200000000,141.9700000000,2194368,324918592.2000,2,5.845400,1,8.628600,81.915299,12.031142,41.377231,44.989461
2020-11-16,sz.002985,152.4000000000,162.7000000000,152.4000000000,161.6700000000,154.2200000000,2260079,360404620.4700,2,6.020500,1,4.830800,85.872432,12.612338,43.376066,47.162795
2020-11-17,sz.002985,161.6000000000,162.5900000000,154.0000000000,155.2800000000,161.6700000000,1542914,243634603.8300,2,4.110100,1,-3.952500,82.478327,12.113836,41.661629,45.298687
2020-11-18,sz.002985,153.4900000000,158.2800000000,153.3900000000,156.1900000000,155.2800000000,868679,136113319.9200,2,2.314000,1,0.586000,82.961682,12.184827,41.905782,45.564155
2020-11-19,sz.002985,154.0000000000,160.9900000000,152.5100000000,159.0000000000,156.1900000000,1525950,240038602.4300,2,4.064900,1,1.799100,84.454238,12.404044,42.659705,46.383896
2020-11-20,sz.002985,158.0000000000,162.0000000000,153.8100000000,155.5600000000,159.0000000000,1392589,218778112.6000,2,3.709600,1,-2.163500,82.627052,12.135679,41.736753,45.380370
2020-11-23,sz.002985,155.3800000000,156.9300000000,153.0000000000,154.2200000000,155.5600000000,1030323,159846452.6100,2,2.744600,1,-0.861400,81.915299,12.031142,41.377231,44.989461
2020-11-24,sz.002985,153.8000000000,156.3600000000,153.3000000000,154.9300000000,154.2200000000,744521,115320409.7900,2,1.983300,1,0.460400,82.292422,12.086531,41.567724,45.196584
2020-11-25,sz.002985,153.5200000000,154.9300000000,146.1000000000,146.3400000000,154.9300000000,1325700,197930503.0000,2,3.531400,1,-5.544400,77.729768,11.416401,39.263027,42.690687
2020-11-26,sz.002985,145.7800000000,149.5000000000,145.7800000000,146.8200000000,146.3400000000,810091,119448381.0000,2,2.157900,1,0.328000,77.984725,11.453847,39.391811,42.830714
2020-11-27,sz.002985,146.0000000000,149.5000000000,143.0100000000,147.0900000000,146.8200000000,693865,101804068.5400,2,1.848300,1,0.183900,78.128137,11.474910,39.464252,42.909479
2020-11-30,sz.002985,146.0000000000,148.5100000000,144.8000000000,145.0200000000,147.0900000000,1000531,146121378.2500,2,2.665200,1,-1.407300,77.028639,11.313424,38.908871,42.305613
2020-12-01,sz.002985,145.0200000000,153.5800000000,144.1900000000,149.1100000000,145.0200000000,1314191,195018727.4800,2,3.500800,1,2.820300,79.201078,11.632496,40.006218,43.498759
2020-12-02,sz.002985,148.1000000000,148.8700000000,145.5900000000,146.1700000000,149.1100000000,1006222,147462609.9600,2,2.680400,1,-1.971700,77.639471,11.403139,39.217416,42.641094
2020-12-03,sz.002985,146.3100000000,150.2200000000,144.8000000000,148.8700000000,146.1700000000,1225321,181337297.7000,2,3.264000,1,1.847200,79.073600,11.613773,39.941826,43.428745
2020-12-04,sz.002985,148.2000000000,157.5300000000,146.7300000000,156.1900000000,148.8700000000,1567235,240329485.5700,2,4.174800,1,4.917000,82.961682,12.184827,41.905782,45.564155
2020-12-07,sz.002985,156.0000000000,158.9600000000,155.0000000000,156.8600000000,156.1900000000,1026297,160735264.0800,2,2.733900,1,0.429000,83.317558,12.237096,42.085543,45.759609
